team_name,strategy_name,seed,calendar_hour,pos_x,pos_y,fitness
identical,diachronic,19,19,-80,77,-12229
identical,diachronic,19,20,-78,74,-11460
identical,diachronic,19,21,-73,74,-10705
identical,diachronic,19,22,-70,71,-9841
identical,diachronic,19,23,-70,71,-9841
identical,diachronic,19,24,-70,71,-9841
identical,diachronic,19,25,-66,69,-9017
identical,diachronic,19,26,-63,69,-8630
identical,diachronic,19,27,-63,69,-8630
identical,diachronic,19,28,-59,64,-7477
identical,diachronic,19,29,-54,66,-7172
identical,diachronic,19,30,-54,66,-7172
identical,diachronic,19,31,-54,64,-6912
identical,diachronic,19,32,-54,64,-6912
identical,diachronic,19,33,-51,64,-6597
identical,diachronic,19,34,-51,64,-6597
identical,diachronic,19,35,-49,64,-6397
identical,diachronic,19,36,-49,64,-6397
identical,diachronic,19,37,-46,66,-6372
identical,diachronic,19,38,-46,66,-6372
identical,diachronic,19,39,-46,63,-5985
identical,diachronic,19,40,-46,63,-5985
identical,diachronic,19,41,-46,63,-5985
identical,diachronic,19,42,-46,63,-5985
identical,diachronic,19,43,-46,63,-5985
identical,diachronic,19,44,-46,63,-5985
identical,diachronic,19,45,-46,63,-5985
identical,diachronic,19,46,-45,58,-5289
identical,diachronic,19,47,-44,57,-5085
identical,diachronic,19,48,-39,57,-4670
identical,diachronic,19,49,-39,57,-4670
identical,diachronic,19,50,-39,57,-4670
identical,diachronic,19,51,-39,57,-4670
identical,diachronic,19,52,-39,57,-4670
identical,diachronic,19,53,-37,58,-4633
identical,diachronic,19,54,-33,55,-4014
identical,diachronic,19,55,-31,52,-3565
identical,diachronic,19,56,-31,52,-3565
identical,diachronic,19,57,-31,49,-3262
identical,diachronic,19,58,-31,49,-3262
identical,diachronic,19,59,-31,49,-3262
identical,diachronic,19,60,-31,49,-3262
identical,diachronic,19,61,-31,49,-3262
identical,diachronic,19,62,-31,49,-3262
identical,diachronic,19,63,-27,49,-3030
identical,diachronic,19,64,-27,49,-3030
identical,diachronic,19,65,-27,49,-3030
identical,diachronic,19,66,-22,46,-2500
identical,diachronic,19,67,-22,46,-2500
identical,diachronic,19,68,-22,46,-2500
identical,diachronic,19,69,-22,46,-2500
identical,diachronic,19,70,-20,44,-2236
identical,diachronic,19,71,-22,41,-2065
identical,diachronic,19,72,-17,39,-1710
identical,diachronic,19,73,-17,39,-1710
identical,diachronic,19,74,-15,37,-1494
identical,diachronic,19,75,-15,37,-1494
identical,diachronic,19,76,-15,37,-1494
identical,diachronic,19,77,-19,35,-1486
identical,diachronic,19,78,-19,35,-1486
identical,diachronic,19,79,-24,31,-1437
identical,diachronic,19,80,-20,32,-1324
identical,diachronic,19,81,-23,28,-1213
identical,diachronic,19,82,-23,28,-1213
identical,diachronic,19,83,-25,24,-1101
identical,diachronic,19,84,-25,24,-1101
identical,diachronic,19,85,-25,24,-1101
identical,diachronic,19,86,-25,24,-1101
identical,diachronic,19,87,-25,24,-1101
identical,diachronic,19,88,-25,24,-1101
identical,diachronic,19,89,-25,24,-1101
identical,diachronic,19,90,-22,24,-960
identical,diachronic,19,91,-18,21,-665
identical,diachronic,19,92,-15,20,-525
identical,diachronic,19,93,-10,21,-441
identical,diachronic,19,94,-13,16,-325
identical,diachronic,19,95,-11,15,-246
identical,diachronic,19,96,-12,10,-144
identical,diachronic,19,97,-11,8,-85
identical,diachronic,19,98,-11,8,-85
identical,diachronic,19,99,-11,8,-85
identical,diachronic,20,0,-100,100,-19900
identical,diachronic,20,1,-96,103,-19725
identical,diachronic,20,2,-92,106,-19600
identical,diachronic,20,3,-92,106,-19600
identical,diachronic,20,4,-92,105,-19389
identical,diachronic,20,5,-92,105,-19389
identical,diachronic,20,6,-92,105,-19389
identical,diachronic,20,7,-96,101,-19317
identical,diachronic,20,8,-96,101,-19317
identical,diachronic,20,9,-96,101,-19317
identical,diachronic,20,10,-99,96,-18917
identical,diachronic,20,11,-99,96,-18917
identical,diachronic,20,12,-99,96,-18917
identical,diachronic,20,13,-99,96,-18917
identical,diachronic,20,14,-99,95,-18726
identical,diachronic,20,15,-95,91,-17206
identical,diachronic,20,16,-91,86,-15577
identical,diachronic,20,17,-91,86,-15577
identical,diachronic,20,18,-91,86,-15577
identical,diachronic,20,19,-91,86,-15577
identical,diachronic,20,20,-91,86,-15577
identical,diachronic,20,21,-91,86,-15577
identical,diachronic,20,22,-91,86,-15577
identical,diachronic,20,23,-91,86,-15577
identical,diachronic,20,24,-91,86,-15577
identical,diachronic,20,25,-88,89,-15565
identical,diachronic,20,26,-84,86,-14352
identical,diachronic,20,27,-80,89,-14221
identical,diachronic,20,28,-80,89,-14221
identical,diachronic,20,29,-82,86,-14020
identical,diachronic,20,30,-82,86,-14020
identical,diachronic,20,31,-82,86,-14020
identical,diachronic,20,32,-77,84,-12885
identical,diachronic,20,33,-77,84,-12885
identical,diachronic,20,34,-72,82,-11808
identical,diachronic,20,35,-72,82,-11808
identical,diachronic,20,36,-68,81,-11085
identical,diachronic,20,37,-68,81,-11085
identical,diachronic,20,38,-64,83,-10885
identical,diachronic,20,39,-63,83,-10758
identical,diachronic,20,40,-63,83,-10758
identical,diachronic,20,41,-63,78,-9953
identical,diachronic,20,42,-63,78,-9953
identical,diachronic,20,43,-59,78,-9465
identical,diachronic,20,44,-59,78,-9465
identical,diachronic,20,45,-59,78,-9465
identical,diachronic,20,46,-59,78,-9465
identical,diachronic,20,47,-59,78,-9465
identical,diachronic,20,48,-59,78,-9465
identical,diachronic,20,49,-59,78,-9465
identical,diachronic,20,50,-59,78,-9465
identical,diachronic,20,51,-57,77,-9078
identical,diachronic,20,52,-52,77,-8533
identical,diachronic,20,53,-52,77,-8533
identical,diachronic,20,54,-52,77,-8533
identical,diachronic,20,55,-52,77,-8533
identical,diachronic,20,56,-52,77,-8533
identical,diachronic,20,57,-57,72,-8333
identical,diachronic,20,58,-52,75,-8229
identical,diachronic,20,59,-52,75,-8229
identical,diachronic,20,60,-52,75,-8229
identical,diachronic,20,61,-52,75,-8229
identical,diachronic,20,62,-57,71,-8190
identical,diachronic,20,63,-60,68,-8124
identical,diachronic,20,64,-56,71,-8077
identical,diachronic,20,65,-56,71,-8077
identical,diachronic,20,66,-59,66,-7737
identical,diachronic,20,67,-62,63,-7713
identical,diachronic,20,68,-62,63,-7713
identical,diachronic,20,69,-62,63,-7713
identical,diachronic,20,70,-62,63,-7713
identical,diachronic,20,71,-65,59,-7606
identical,diachronic,20,72,-64,55,-7021
identical,diachronic,20,73,-64,55,-7021
identical,diachronic,20,74,-60,51,-6101
identical,diachronic,20,75,-61,49,-6022
identical,diachronic,20,76,-56,50,-5536
identical,diachronic,20,77,-56,50,-5536
identical,diachronic,20,78,-56,50,-5536
identical,diachronic,20,79,-56,50,-5536
identical,diachronic,20,80,-56,50,-5536
identical,diachronic,20,81,-56,50,-5536
identical,diachronic,20,82,-52,49,-5005
identical,diachronic,20,83,-54,45,-4841
identical,diachronic,20,84,-54,45,-4841
identical,diachronic,20,85,-54,45,-4841
identical,diachronic,20,86,-54,45,-4841
identical,diachronic,20,87,-53,44,-4645
identical,diachronic,20,88,-51,40,-4101
identical,diachronic,20,89,-51,40,-4101
identical,diachronic,20,90,-52,36,-3900
identical,diachronic,20,91,-52,36,-3900
identical,diachronic,20,92,-51,37,-3870
identical,diachronic,20,93,-51,37,-3870
identical,diachronic,20,94,-51,37,-3870
identical,diachronic,20,95,-51,37,-3870
identical,diachronic,20,96,-51,37,-3870
identical,diachronic,20,97,-51,37,-3870
identical,diachronic,20,98,-46,39,-3537
identical,diachronic,20,99,-46,39,-3537
identical,diachronic,21,0,-99,97,-19110
identical,diachronic,21,1,-94,92,-17200
identical,diachronic,21,2,-91,90,-16281
identical,diachronic,21,3,-91,90,-16281
identical,diachronic,21,4,-86,92,-15760
identical,diachronic,21,5,-86,92,-15760
identical,diachronic,21,6,-86,92,-15760
identical,diachronic,21,7,-84,91,-15237
identical,diachronic,21,8,-80,91,-14581
identical,diachronic,21,9,-82,88,-14368
identical,diachronic,21,10,-83,87,-14358
identical,diachronic,21,11,-83,87,-14358
identical,diachronic,21,12,-83,87,-14358
identical,diachronic,21,13,-83,87,-14358
identical,diachronic,21,14,-79,83,-13030
identical,diachronic,21,15,-79,83,-13030
identical,diachronic,21,16,-79,83,-13030
identical,diachronic,21,17,-79,83,-13030
identical,diachronic,21,18,-80,79,-12541
identical,diachronic,21,19,-77,81,-12390
identical,diachronic,21,20,-77,81,-12390
identical,diachronic,21,21,-77,81,-12390
identical,diachronic,21,22,-74,80,-11776
identical,diachronic,21,23,-74,80,-11776
identical,diachronic,21,24,-74,80,-11776
identical,diachronic,21,25,-74,80,-11776
identical,diachronic,21,26,-74,80,-11776
identical,diachronic,21,27,-69,83,-11550
identical,diachronic,21,28,-71,80,-11341
identical,diachronic,21,29,-67,83,-11278
identical,diachronic,21,30,-65,84,-11181
identical,diachronic,21,31,-65,84,-11181
identical,diachronic,21,32,-65,84,-11181
identical,diachronic,21,33,-65,84,-11181
identical,diachronic,21,34,-63,84,-10925
identical,diachronic,21,35,-63,84,-10925
identical,diachronic,21,36,-62,80,-10144
identical,diachronic,21,37,-62,80,-10144
identical,diachronic,21,38,-62,80,-10144
identical,diachronic,21,39,-61,76,-9397
identical,diachronic,21,40,-61,76,-9397
identical,diachronic,21,41,-61,76,-9397
identical,diachronic,21,42,-61,76,-9397
identical,diachronic,21,43,-61,76,-9397
identical,diachronic,21,44,-61,76,-9397
identical,diachronic,21,45,-62,74,-9220
identical,diachronic,21,46,-57,76,-8925
identical,diachronic,21,47,-55,75,-8550
identical,diachronic,21,48,-55,75,-8550
identical,diachronic,21,49,-55,75,-8550
identical,diachronic,21,50,-55,75,-8550
identical,diachronic,21,51,-55,75,-8550
identical,diachronic,21,52,-52,72,-7788
identical,diachronic,21,53,-49,68,-6925
identical,diachronic,21,54,-47,64,-6205
identical,diachronic,21,55,-47,64,-6205
identical,diachronic,21,56,-42,61,-5385
identical,diachronic,21,57,-42,61,-5385
identical,diachronic,21,58,-43,58,-5113
identical,diachronic,21,59,-42,57,-4913
identical,diachronic,21,60,-42,57,-4913
identical,diachronic,21,61,-42,57,-4913
identical,diachronic,21,62,-44,55,-4861
identical,diachronic,21,63,-44,55,-4861
identical,diachronic,21,64,-43,52,-4453
identical,diachronic,21,65,-39,51,-4022
identical,diachronic,21,66,-42,46,-3780
identical,diachronic,21,67,-42,46,-3780
identical,diachronic,21,68,-42,46,-3780
identical,diachronic,21,69,-42,46,-3780
identical,diachronic,21,70,-43,45,-3774
identical,diachronic,21,71,-43,42,-3513
identical,diachronic,21,72,-43,42,-3513
identical,diachronic,21,73,-43,42,-3513
identical,diachronic,21,74,-43,42,-3513
identical,diachronic,21,75,-39,37,-2790
identical,diachronic,21,76,-39,37,-2790
identical,diachronic,21,77,-36,38,-2640
identical,diachronic,21,78,-36,38,-2640
identical,diachronic,21,79,-31,38,-2305
identical,diachronic,21,80,-26,39,-2097
identical,diachronic,21,81,-23,34,-1585
identical,diachronic,21,82,-19,36,-1557
identical,diachronic,21,83,-19,36,-1557
identical,diachronic,21,84,-21,33,-1430
identical,diachronic,21,85,-21,33,-1430
identical,diachronic,21,86,-21,33,-1430
identical,diachronic,21,87,-21,33,-1430
identical,diachronic,21,88,-21,33,-1430
identical,diachronic,21,89,-21,33,-1430
identical,diachronic,21,90,-21,33,-1430
identical,diachronic,21,91,-21,33,-1430
identical,diachronic,21,92,-21,33,-1430
identical,diachronic,21,93,-21,33,-1430
identical,diachronic,21,94,-16,29,-997
identical,diachronic,21,95,-16,29,-997
identical,diachronic,21,96,-11,27,-750
identical,diachronic,21,97,-11,27,-750
identical,diachronic,21,98,-11,27,-750
identical,diachronic,21,99,-11,27,-750
identical,diachronic,22,0,-95,102,-19329
identical,diachronic,22,1,-95,98,-18529
identical,diachronic,22,2,-92,100,-18364
identical,diachronic,22,3,-89,97,-17230
identical,diachronic,22,4,-89,97,-17230
identical,diachronic,22,5,-89,97,-17230
identical,diachronic,22,6,-89,97,-17230
identical,diachronic,22,7,-86,96,-16512
identical,diachronic,22,8,-86,96,-16512
identical,diachronic,22,9,-81,95,-15486
identical,diachronic,22,10,-83,90,-14889
identical,diachronic,22,11,-81,90,-14561
identical,diachronic,22,12,-81,90,-14561
identical,diachronic,22,13,-81,90,-14561
identical,diachronic,22,14,-78,87,-13553
identical,diachronic,22,15,-78,87,-13553
identical,diachronic,22,16,-78,87,-13553
identical,diachronic,22,17,-73,89,-13150
identical,diachronic,22,18,-73,89,-13150
identical,diachronic,22,19,-73,89,-13150
identical,diachronic,22,20,-77,84,-12885
identical,diachronic,22,21,-79,81,-12702
identical,diachronic,22,22,-81,78,-12545
identical,diachronic,22,23,-77,75,-11454
identical,diachronic,22,24,-81,70,-11361
identical,diachronic,22,25,-81,70,-11361
identical,diachronic,22,26,-77,65,-10054
identical,diachronic,22,27,-75,62,-9369
identical,diachronic,22,28,-74,60,-8976
identical,diachronic,22,29,-74,60,-8976
identical,diachronic,22,30,-74,60,-8976
identical,diachronic,22,31,-74,60,-8976
identical,diachronic,22,32,-74,60,-8976
identical,diachronic,22,33,-74,60,-8976
identical,diachronic,22,34,-74,58,-8740
identical,diachronic,22,35,-74,58,-8740
identical,diachronic,22,36,-75,56,-8661
identical,diachronic,22,37,-75,56,-8661
identical,diachronic,22,38,-75,56,-8661
identical,diachronic,22,39,-70,57,-8049
identical,diachronic,22,40,-68,52,-7228
identical,diachronic,22,41,-68,52,-7228
identical,diachronic,22,42,-65,51,-6726
identical,diachronic,22,43,-62,47,-5953
identical,diachronic,22,44,-58,47,-5473
identical,diachronic,22,45,-59,44,-5317
identical,diachronic,22,46,-59,44,-5317
identical,diachronic,22,47,-57,45,-5174
identical,diachronic,22,48,-57,45,-5174
identical,diachronic,22,49,-57,45,-5174
identical,diachronic,22,50,-58,43,-5113
identical,diachronic,22,51,-58,43,-5113
identical,diachronic,22,52,-58,43,-5113
identical,diachronic,22,53,-58,43,-5113
identical,diachronic,22,54,-55,45,-4950
identical,diachronic,22,55,-53,46,-4825
identical,diachronic,22,56,-49,44,-4237
identical,diachronic,22,57,-47,42,-3873
identical,diachronic,22,58,-47,42,-3873
identical,diachronic,22,59,-47,41,-3790
identical,diachronic,22,60,-47,41,-3790
identical,diachronic,22,61,-47,41,-3790
identical,diachronic,22,62,-45,40,-3525
identical,diachronic,22,63,-45,38,-3369
identical,diachronic,22,64,-45,38,-3369
identical,diachronic,22,65,-45,38,-3369
identical,diachronic,22,66,-45,38,-3369
identical,diachronic,22,67,-45,38,-3369
identical,diachronic,22,68,-45,38,-3369
identical,diachronic,22,69,-48,33,-3293
identical,diachronic,22,70,-48,33,-3293
identical,diachronic,22,71,-45,31,-2886
identical,diachronic,22,72,-45,31,-2886
identical,diachronic,22,73,-45,31,-2886
identical,diachronic,22,74,-45,31,-2886
identical,diachronic,22,75,-42,27,-2393
identical,diachronic,22,76,-39,31,-2382
identical,diachronic,22,77,-40,28,-2284
identical,diachronic,22,78,-35,27,-1854
identical,diachronic,22,79,-35,27,-1854
identical,diachronic,22,80,-35,27,-1854
identical,diachronic,22,81,-34,24,-1632
identical,diachronic,22,82,-34,20,-1456
identical,diachronic,22,83,-31,24,-1437
identical,diachronic,22,84,-31,24,-1437
identical,diachronic,22,85,-26,19,-937
identical,diachronic,22,86,-22,17,-673
identical,diachronic,22,87,-22,17,-673
identical,diachronic,22,88,-22,12,-528
identical,diachronic,22,89,-22,12,-528
identical,diachronic,22,90,-22,12,-528
identical,diachronic,22,91,-22,12,-528
identical,diachronic,22,92,-20,13,-469
identical,diachronic,22,93,-19,10,-361
identical,diachronic,22,94,-19,5,-286
identical,diachronic,22,95,-19,5,-286
identical,diachronic,22,96,-16,8,-220
identical,diachronic,22,97,-17,5,-214
identical,diachronic,22,98,-17,5,-214
identical,diachronic,22,99,-17,5,-214
identical,diachronic,23,0,-100,100,-19900
identical,diachronic,23,1,-97,102,-19713
identical,diachronic,23,2,-97,102,-19713
identical,diachronic,23,3,-94,100,-18736
identical,diachronic,23,4,-89,99,-17622
identical,diachronic,23,5,-86,98,-16900
identical,diachronic,23,6,-86,98,-16900
identical,diachronic,23,7,-86,98,-16900
identical,diachronic,23,8,-86,98,-16900
identical,diachronic,23,9,-84,98,-16560
identical,diachronic,23,10,-84,98,-16560
identical,diachronic,23,11,-80,98,-15904
identical,diachronic,23,12,-76,93,-14325
identical,diachronic,23,13,-76,93,-14325
identical,diachronic,23,14,-77,90,-13929
identical,diachronic,23,15,-77,90,-13929
identical,diachronic,23,16,-77,90,-13929
identical,diachronic,23,17,-77,90,-13929
identical,diachronic,23,18,-74,85,-12601
identical,diachronic,23,19,-74,85,-12601
identical,diachronic,23,20,-75,81,-12086
identical,diachronic,23,21,-71,80,-11341
identical,diachronic,23,22,-67,79,-10630
identical,diachronic,23,23,-67,75,-10014
identical,diachronic,23,24,-67,73,-9718
identical,diachronic,23,25,-67,73,-9718
identical,diachronic,23,26,-67,73,-9718
identical,diachronic,23,27,-63,73,-9198
identical,diachronic,23,28,-63,73,-9198
identical,diachronic,23,29,-63,73,-9198
identical,diachronic,23,30,-63,73,-9198
identical,diachronic,23,31,-63,73,-9198
identical,diachronic,23,32,-61,73,-8950
identical,diachronic,23,33,-61,72,-8805
identical,diachronic,23,34,-61,72,-8805
identical,diachronic,23,35,-61,72,-8805
identical,diachronic,23,36,-57,69,-7910
identical,diachronic,23,37,-54,67,-7305
identical,diachronic,23,38,-54,67,-7305
identical,diachronic,23,39,-54,67,-7305
identical,diachronic,23,40,-51,63,-6470
identical,diachronic,23,41,-47,65,-6334
identical,diachronic,23,42,-43,62,-5593
identical,diachronic,23,43,-39,63,-5390
identical,diachronic,23,44,-36,64,-5292
identical,diachronic,23,45,-36,64,-5292
identical,diachronic,23,46,-34,60,-4656
identical,diachronic,23,47,-33,59,-4470
identical,diachronic,23,48,-32,57,-4173
identical,diachronic,23,49,-36,54,-4112
identical,diachronic,23,50,-36,54,-4112
identical,diachronic,23,51,-36,54,-4112
identical,diachronic,23,52,-33,51,-3590
identical,diachronic,23,53,-33,51,-3590
identical,diachronic,23,54,-33,51,-3590
identical,diachronic,23,55,-28,53,-3493
identical,diachronic,23,56,-28,53,-3493
identical,diachronic,23,57,-33,49,-3390
identical,diachronic,23,58,-33,49,-3390
identical,diachronic,23,59,-30,48,-3104
identical,diachronic,23,60,-30,48,-3104
identical,diachronic,23,61,-30,48,-3104
identical,diachronic,23,62,-29,46,-2857
identical,diachronic,23,63,-29,46,-2857
identical,diachronic,23,64,-27,42,-2393
identical,diachronic,23,65,-27,42,-2393
identical,diachronic,23,66,-30,39,-2321
identical,diachronic,23,67,-25,37,-1894
identical,diachronic,23,68,-25,37,-1894
identical,diachronic,23,69,-25,37,-1894
identical,diachronic,23,70,-28,34,-1840
identical,diachronic,23,71,-28,29,-1525
identical,diachronic,23,72,-28,29,-1525
